TreeID,DBH,PlotSize,Latitude,Longitude,species
24564.0,3.0,3x3,37.7425302962209,-122.439199887043,other
14950.0,12.0,4x4,37.7818123765589,-122.429853491465,other
12540.0,36.0,other,37.758234057888295,-122.40396455427,other
90332.0,3.0,3x3,37.7781195037364,-122.487235174507,Arbutus
86543.0,18.0,other,37.777073479805296,-122.437923439832,Pittosporum
90484.0,3.0,3x3,37.77418441239779,-122.491549374976,Prunus
90298.0,50.0,3x3,37.7215051643266,-122.432399639747,other
3756.0,8.0,3x3,37.7823509768718,-122.466458848407,other
13920.0,45.0,other,37.7390005339934,-122.44372443861401,other
89067.0,4.0,3x3,37.750139234821,-122.38847329943701,Prunus
16796.0,3.0,3x3,37.773796740286,-122.49951870039301,other
1628.0,6.0,3x3,37.740408335172795,-122.38783867557699,Platanus
85859.0,3.0,3x3,37.75699448617571,-122.427850284713,Magnolia
90785.0,9.0,3x3,37.7640980107115,-122.415011932629,other
10568.0,18.0,3x3,37.7451246954454,-122.441810105191,Prunus
26666.0,35.0,4x4,37.79083840733011,-122.399585186442,Platanus
13690.0,3.0,3x3,37.7791690373004,-122.46362472721201,Arbutus
13828.0,3.0,3x3,37.753364362762,-122.42313807467801,Tristaniopsis
13086.0,3.0,3x3,37.7735850356272,-122.501737802253,other
12571.0,24.0,4x4,37.7661105103373,-122.433192503539,other
14137.0,9.0,3x3,37.7394455032164,-122.46683848223302,Platanus
4927.0,3.0,3x3,37.741195691996296,-122.418836670708,other
85580.0,30.0,4x4,37.740778006453795,-122.418169580752,other
5826.0,3.0,3x3,37.71535722204001,-122.399324379639,Magnolia
112441.0,12.0,3x3,37.730859321073204,-122.38238131723499,other
91989.0,90.0,4x4,37.7769735674529,-122.42979252742599,other
85737.0,3.0,3x3,37.778515724988,-122.47523999566299,Prunus
12582.0,3.0,3x3,37.7739424981767,-122.49633565193199,other
89708.0,6.0,4x4,37.781023769871204,-122.441791866828,Tristaniopsis
327.0,3.0,3x3,37.7721428903176,-122.42916955372499,other
7766.0,3.0,4x4,37.7299062097499,-122.472098464699,Arbutus
18035.0,3.0,3x3,37.774739060163,-122.48444681282801,other
86101.0,40.0,3x3,37.7860983011374,-122.479134351427,Prunus
121405.0,3.0,3x3,37.791100800013204,-122.417690060515,Platanus
91133.0,40.0,4x4,37.7667132034185,-122.40772906765699,Ficus
11413.0,48.0,other,37.7442538125131,-122.457812277707,other
4264.0,12.0,4x4,37.7787585493448,-122.430226218205,other
121151.0,18.0,2x2,37.7911022004845,-122.396041353962,other
7604.0,12.0,3x3,37.78181863538561,-122.438397125073,Pittosporum
89424.0,20.0,3x3,37.7788530052944,-122.409376039999,Ficus
89613.0,12.0,other,37.7812547016031,-122.459154247437,Metrosideros
89581.0,3.0,3x3,37.7565924865992,-122.412094949605,other
12326.0,3.0,3x3,37.7336896386511,-122.390276478357,Magnolia
86542.0,3.0,3x3,37.779190296955,-122.460334269929,Arbutus
90376.0,3.0,3x3,37.7792663253199,-122.500153699286,Metrosideros
17780.0,12.0,3x3,37.7858473064355,-122.484708351946,Arbutus
632.0,18.0,3x4,37.7756205244718,-122.432328548686,other
12616.0,3.0,3x3,37.7409604754519,-122.485149538477,Tristaniopsis
85597.0,18.0,other,37.734826727907404,-122.49349142957001,other
90705.0,80.0,4x4,37.8057650284682,-122.41755791876301,Ficus
10524.0,3.0,3x4,37.7368097478482,-122.385132073872,Pittosporum
93238.0,20.0,4x4,37.7834926696549,-122.40849462559099,Platanus
18869.0,3.0,3x3,37.752079327667296,-122.40900625068998,other
22818.0,3.0,3x3,37.7771397519236,-122.505602419867,other
21652.0,16.0,3x3,37.7869092406109,-122.46154043606,other
2749.0,6.0,other,37.755291002769496,-122.468922364571,Prunus
7236.0,18.0,3x3,37.731536722681795,-122.382934029479,other
20584.0,60.0,3x4,37.7310651541831,-122.379483297777,other
12826.0,12.0,other,37.7316941555853,-122.441084223383,Pyrus
27306.0,3.0,3x3,37.78365469019421,-122.39446154319499,Platanus
90450.0,35.0,3x3,37.779792479557,-122.44750974145799,Lophostemon
90757.0,3.0,3x3,37.7797736065987,-122.431167623521,Pittosporum
13343.0,3.0,3x3,37.7777503836654,-122.400457340145,other
7273.0,15.0,3x3,37.7889420752515,-122.440495828792,Pittosporum
89098.0,12.0,4x4,37.78822054008421,-122.402899225334,Platanus
89580.0,12.0,3x4,37.7320492651591,-122.37796690524,Lophostemon
90704.0,35.0,4x4,37.7880709832963,-122.40268680845101,Platanus
4455.0,12.0,3x3,37.7194558413593,-122.408303589874,other
8171.0,18.0,3x3,37.774949181297,-122.430096182274,other
90477.0,18.0,other,37.781395489842,-122.437953598919,other
89668.0,12.0,4x4,37.7811733949931,-122.422250204818,Platanus
10543.0,3.0,3x3,37.7734064869384,-122.508669887159,other
26231.0,12.0,3x3,37.7605324270074,-122.421627026238,Platanus
16331.0,6.0,3x3,37.78435425274769,-122.416263532231,Lophostemon
3306.0,6.0,3x3,37.74283661330461,-122.426675095663,Tristaniopsis
23317.0,3.0,3x3,37.7773557666221,-122.50118203175501,other
89066.0,3.0,3x3,37.7715394953365,-122.422534862848,Tristaniopsis
90736.0,3.0,3x4,37.735092588389,-122.382929935691,Lophostemon
24637.0,6.0,3x3,37.786439173997,-122.47174167386801,Pyrus
93396.0,6.0,3x3,37.7818356502578,-122.428696429047,Lophostemon
29076.0,3.0,3x3,37.761309588045286,-122.417046606038,Pyrus
14296.0,20.0,other,37.7860799008728,-122.479635529609,Tristaniopsis
617.0,3.0,3x3,37.776040436584296,-122.48847027087999,Metrosideros
10320.0,18.0,other,37.7233396801105,-122.45439871889799,other
1911.0,6.0,3x3,37.730487989404295,-122.383047828138,Lophostemon
93230.0,7.0,3x3,37.7528530260896,-122.416240700263,Pyrus
86378.0,6.0,3x3,37.7443350512574,-122.420489949359,Platanus
20887.0,6.0,4x4,37.77796708858421,-122.415492136821,Platanus
20770.0,12.0,3x4,37.7370757852971,-122.38482595599,Pittosporum
90854.0,12.0,2x2,37.754277789941895,-122.42296611316401,Magnolia
120915.0,3.0,3x3,37.7240922042587,-122.39473376567801,Lophostemon
98182.0,20.0,3x3,37.799719029379,-122.437880804599,Lophostemon
20230.0,3.0,3x3,37.7750971658671,-122.46863745440399,other
14115.0,3.0,3x3,37.777334567000295,-122.460027710853,Tristaniopsis
15249.0,3.0,3x3,37.7768977640601,-122.484409500406,Pyrus
12180.0,3.0,3x3,37.7495779949848,-122.40019638558701,other
89634.0,8.0,3x3,37.7538037727045,-122.48510987088699,Arbutus
793.0,6.0,3x3,37.7426803093545,-122.426660244792,Tristaniopsis
17011.0,3.0,3x3,37.773757912992394,-122.497555221714,other
89083.0,12.0,3x3,37.775944219835,-122.431133084506,Ficus
7567.0,3.0,3x4,37.734461206815794,-122.382399955055,Magnolia
3015.0,3.0,3x3,37.7574710409314,-122.388131505989,Lophostemon
18380.0,70.0,3x3,37.79483991673,-122.41821975316999,Ficus
90368.0,3.0,3x3,37.742434033990506,-122.48406902128599,Prunus
17255.0,18.0,other,37.7331026312309,-122.472141799028,Metrosideros
9296.0,6.0,other,37.789401783497,-122.42204126893,other
89615.0,12.0,3x3,37.7786897656705,-122.427558625827,Pyrus
91781.0,75.0,3x3,37.783314366378995,-122.492130323992,Platanus
90331.0,3.0,3x3,37.7743264199702,-122.48505649222099,Arbutus
90180.0,18.0,3x3,37.774732466832795,-122.431922464006,Ficus
5205.0,3.0,3x3,37.7179604248963,-122.469295726054,other
11193.0,18.0,3x3,37.7220182361725,-122.43347616382499,other
91822.0,3.0,3x3,37.778280430687396,-122.480534228481,Prunus
96856.0,0.0,3x3,37.736478907812,-122.38334056309999,Pyrus
93392.0,3.0,3x3,37.776638638059296,-122.47523009442101,other
7314.0,3.0,3x3,37.7787192375961,-122.47115051893299,Tristaniopsis
95305.0,3.0,3x3,37.7743857485979,-122.48380614425301,Arbutus
17900.0,18.0,3x4,37.733296545147795,-122.379368227321,other
16137.0,14.0,3x3,37.7379505257286,-122.468903703785,Platanus
89675.0,30.0,3x3,37.775517371009,-122.46214017921899,other
89460.0,18.0,other,37.734621744877295,-122.438813219285,other
27311.0,25.0,3x3,37.78591400711071,-122.45802229293501,Platanus
6026.0,18.0,4x4,37.7528917628192,-122.408221130018,Ficus
86666.0,9.0,3x3,37.7679846640127,-122.41783036345501,Pyrus
96747.0,18.0,3x3,37.7872274699544,-122.439867367887,other
12676.0,20.0,3x3,37.77985514289049,-122.430104118218,Lophostemon
28951.0,12.0,4x4,37.7714466814674,-122.42375160270399,Platanus
9904.0,3.0,3x3,37.7773830461441,-122.503467886196,other
23809.0,12.0,3x3,37.7795467977493,-122.431760157134,Pittosporum
112021.0,50.0,3x3,37.709930989883496,-122.47025258193399,other
8366.0,6.0,3x3,37.7796174519497,-122.410545423721,Platanus
89383.0,3.0,3x3,37.76322582582901,-122.483480563078,other
14009.0,18.0,4x4,37.78220615399579,-122.440675636453,other
12940.0,6.0,3x3,37.781436677383496,-122.43877926620002,Metrosideros
94319.0,3.0,3x3,37.7574892930565,-122.486308841123,Arbutus
1355.0,3.0,3x3,37.7766328895552,-122.475999214233,other
5783.0,6.0,other,37.7366355480025,-122.494159995324,Metrosideros
1406.0,3.0,3x3,37.762345702710796,-122.412923089625,other
803.0,6.0,3x3,37.7887346608959,-122.433714323915,Pyrus
28261.0,6.0,3x3,37.735877662010296,-122.38591004253,other
17967.0,35.0,4x4,37.7799475442031,-122.412991971291,Platanus
28141.0,3.0,3x3,37.77363336363379,-122.50068306696998,other
3376.0,3.0,3x3,37.7525402584661,-122.486098523179,Prunus
25387.0,3.0,3x3,37.7659405821883,-122.426333522982,Magnolia
17031.0,3.0,3x3,37.775233435802,-122.50625842987199,Metrosideros
97594.0,6.0,3x3,37.7710979644197,-122.438930293594,Metrosideros
14190.0,6.0,3x3,37.7909275993488,-122.434313744932,Pyrus
66767.0,3.0,3x3,37.783924076534795,-122.41419443872299,Lophostemon
85928.0,18.0,3x3,37.719460808024,-122.392775509842,Lophostemon
95294.0,3.0,3x3,37.7519605498096,-122.42492083742901,Magnolia
90523.0,12.0,3x4,37.733440910004795,-122.379666472645,Lophostemon
22665.0,18.0,3x3,37.7370851667986,-122.382371245383,Metrosideros
12722.0,32.0,4x4,37.7357887507896,-122.434326995994,other
89606.0,3.0,3x3,37.7812695783915,-122.395810717988,other
95064.0,12.0,other,37.7392747636088,-122.466276146282,Metrosideros
7614.0,3.0,3x3,37.7762519638613,-122.48380586937999,Tristaniopsis
89102.0,3.0,3x4,37.7345487420519,-122.38226585237301,other
25078.0,6.0,3x3,37.73658386065979,-122.386190822782,Lophostemon
8307.0,24.0,3x3,37.7725722204698,-122.45117915790199,other
20686.0,3.0,3x3,37.7656899972839,-122.46635680061001,Prunus
4791.0,3.0,3x3,37.79009933464671,-122.42059041188101,other
91956.0,12.0,3x3,37.7327261850679,-122.38458793904199,other
43310.0,3.0,3x3,37.774698248555204,-122.48034261421301,Pyrus
8177.0,3.0,3x3,37.7526919453923,-122.412824751929,other
16736.0,25.0,4x4,37.786461244836296,-122.40512453376499,Platanus
1815.0,42.0,other,37.755419639160706,-122.495529849669,other
86123.0,40.0,3x3,37.719119413653495,-122.440492025318,other
93442.0,12.0,other,37.755955933673,-122.399947693157,other
5499.0,12.0,3x3,37.7399139766504,-122.467318506922,Platanus
89415.0,3.0,3x3,37.727166880146605,-122.38586497911601,Lophostemon
103861.0,6.0,3x3,37.7314069136466,-122.40931618879401,other
91859.0,18.0,3x3,37.75179281383609,-122.427358521283,other
90253.0,6.0,3x3,37.77603250862,-122.42147702201,Lophostemon
22881.0,12.0,3x3,37.7800871939241,-122.478040548367,other
14080.0,12.0,3x3,37.7841028269903,-122.42288843164101,Metrosideros
24581.0,12.0,other,37.7808102510776,-122.468816618286,Metrosideros
89379.0,70.0,other,37.73912728355421,-122.443996396446,other
5124.0,70.0,3x3,37.7860256698028,-122.480657493479,Magnolia
24054.0,12.0,other,37.78216306240369,-122.44967211707899,other
86154.0,7.0,other,37.773748767543104,-122.424046387097,other
90251.0,46.0,other,37.7828306302801,-122.443218797439,other
19516.0,3.0,other,37.7285926332424,-122.43460285814899,Tristaniopsis
18255.0,23.0,other,37.7939352489635,-122.392633022622,other
22179.0,2.0,other,37.788276518602096,-122.431703685395,Pyrus
28145.0,24.0,other,37.7464950783995,-122.466276302521,other
2597.0,3.0,other,37.71768735515271,-122.442516205061,Tristaniopsis
90202.0,0.0,other,37.7532062522999,-122.499877713808,other
11001.0,14.0,other,37.7481465061591,-122.418461487031,other
478.0,7.0,other,37.79477355652,-122.396606749907,Platanus
24386.0,27.0,other,37.7899104347693,-122.388999044794,other
5728.0,6.0,other,37.7869321532521,-122.434763018716,other
3284.0,11.0,3x3,37.74333892025221,-122.444111827199,Metrosideros
16510.0,3.0,other,37.7980025633245,-122.40486961294201,other
91865.0,25.0,other,37.7328175852443,-122.43199565878,other
14756.0,6.0,other,37.7479993446903,-122.42266554600401,other
90249.0,2.0,3x3,37.794049298296706,-122.408332474088,other
13877.0,6.0,other,37.76169602936579,-122.404127986133,Prunus
13876.0,3.0,other,37.7826581587929,-122.439353108733,other
90214.0,30.0,other,37.7332044502098,-122.47059646305,other
1056.0,5.0,other,37.7716058118802,-122.422207723609,other
22761.0,11.0,other,37.756766054720295,-122.47245067984801,other
16907.0,3.0,3x3,37.788938655258704,-122.42053196465099,other
17980.0,6.0,3x3,37.78136205975821,-122.45440948154899,other
22165.0,3.0,3x3,37.7742192605511,-122.490918371378,Arbutus
12855.0,24.0,3x3,37.7315933721704,-122.382645286292,other
13054.0,3.0,3x3,37.774981150555796,-122.437747528771,Pyrus
91816.0,45.0,other,37.783693642189,-122.490958491989,Platanus
86233.0,12.0,4x4,37.7803100168497,-122.427124950246,other
1455.0,3.0,other,37.7210976210121,-122.403496526224,Magnolia
91910.0,3.0,3x3,37.779427590026295,-122.40144078486799,Platanus
91920.0,40.0,3x3,37.7226525409555,-122.438183116075,other
27476.0,90.0,3x3,37.730452470679005,-122.38258247712999,other
14364.0,3.0,3x3,37.774729213880704,-122.47979838607701,Pyrus
2373.0,8.0,3x3,37.7281088761684,-122.403884427694,other
89623.0,45.0,3x3,37.719402583767,-122.44012865812,other
18540.0,3.0,3x3,37.745329766428,-122.482369901671,Prunus
23785.0,18.0,3x3,37.787267214571294,-122.438487662392,other
10544.0,3.0,4x4,37.7343107811298,-122.390526157796,Magnolia
12675.0,3.0,3x3,37.7639807195417,-122.466338977932,Prunus
91825.0,10.0,3x3,37.7723495846554,-122.422649646271,Lophostemon
89522.0,12.0,other,37.709728074949204,-122.43844208303699,other
24755.0,6.0,3x3,37.7349495978714,-122.38286756211001,Lophostemon
90456.0,12.0,4x4,37.7826052189855,-122.43746506782601,Pittosporum
18326.0,3.0,3x3,37.77744615887861,-122.45711151081998,Tristaniopsis
800.0,10.0,3x3,37.78624586810071,-122.475893275697,Lophostemon
17304.0,6.0,other,37.756764184951,-122.40002555654199,Lophostemon
90375.0,30.0,other,37.7347493206824,-122.477897219949,other
21500.0,3.0,3x3,37.7636874653776,-122.473013538025,Prunus
74160.0,3.0,3x3,37.72399738476761,-122.45642245160299,Lophostemon
103726.0,6.0,4x4,37.7811152908735,-122.44662965434401,Tristaniopsis
10562.0,3.0,3x3,37.7789009516876,-122.466605791598,Arbutus
17364.0,12.0,3x3,37.7818540774754,-122.42811522182501,other
28876.0,6.0,3x3,37.781280848415,-122.42969783017901,other
28454.0,18.0,3x3,37.7555604859056,-122.406720122129,Ficus
90647.0,3.0,3x3,37.7837287192729,-122.424499392125,Lophostemon
13232.0,3.0,3x3,37.73361403790521,-122.43410212847401,Lophostemon
12369.0,3.0,3x3,37.769806892142896,-122.42429575355699,Tristaniopsis
28428.0,6.0,other,37.7533980132231,-122.495115810531,other
3295.0,6.0,3x3,37.7797839310536,-122.48852857335,Metrosideros
86413.0,3.0,3x3,37.7542022256,-122.48513790407699,Arbutus
114040.0,9.0,3x3,37.7878208557656,-122.433361372735,Pyrus
29159.0,3.0,3x3,37.7455810378659,-122.48561215120199,Prunus
5784.0,3.0,3x3,37.7791607464072,-122.477072465426,other
90203.0,3.0,3x3,37.77611967086071,-122.476996135109,other
89502.0,3.0,3x3,37.7751229489473,-122.46757154432,other
29249.0,3.0,3x3,37.757990169538495,-122.42104180117902,other
4023.0,28.0,3x3,37.7989455393885,-122.408091232197,Ficus
85668.0,30.0,4x4,37.787882213235896,-122.40292558871401,Platanus
22195.0,24.0,3x3,37.774325423266895,-122.428918851232,Ficus
86525.0,18.0,3x3,37.8063128570627,-122.420577390706,Metrosideros
90495.0,3.0,3x3,37.7734351649753,-122.50806930052099,other
91915.0,3.0,3x3,37.741884323307,-122.48212840522699,Arbutus
26879.0,50.0,4x4,37.782837370006106,-122.40972062640101,Platanus
11357.0,3.0,3x3,37.777210166062005,-122.466326159524,Tristaniopsis
12639.0,3.0,3x3,37.76413720318021,-122.465280687147,Prunus
23614.0,18.0,4x4,37.779094313397714,-122.426883220553,other
90800.0,3.0,3x3,37.752099429361294,-122.409150251369,Magnolia
1081.0,20.0,3x3,37.7943043774737,-122.418109907661,Ficus
90542.0,12.0,3x3,37.804514302561294,-122.41497137294901,Magnolia
4930.0,60.0,3x3,37.780403250690796,-122.447634814996,Lophostemon
17705.0,30.0,3x3,37.716870613942795,-122.443365227339,other
4511.0,6.0,3x3,37.7409253302671,-122.384576328932,other
13666.0,3.0,3x3,37.7818718116173,-122.428957919769,Lophostemon
10183.0,6.0,3x3,37.7763036072971,-122.42207023705,Lophostemon
90279.0,100.0,3x3,37.7837393424086,-122.45915502719102,other
1063.0,3.0,3x3,37.778157746757,-122.483247333765,Arbutus
90512.0,6.0,3x3,37.7828516547291,-122.44198752522699,other
16746.0,12.0,3x3,37.7195745928355,-122.396741651947,other
109693.0,30.0,3x3,37.7847470084425,-122.428679071409,Platanus
15012.0,35.0,3x3,37.7689460585554,-122.407765812226,Ficus
1701.0,6.0,3x3,37.7766746310314,-122.41973428831,Lophostemon
18565.0,3.0,3x3,37.7784288837318,-122.48057786861,Arbutus
906.0,3.0,3x3,37.7857371517591,-122.421242157065,other
26903.0,8.0,3x3,37.7869008162884,-122.434943272404,other
85910.0,3.0,3x3,37.77678364861379,-122.475498696085,other
7944.0,18.0,3x3,37.7723652222089,-122.419994248937,Ficus
698.0,3.0,3x3,37.78832751068021,-122.41938487643999,Prunus
86039.0,10.0,3x3,37.78960308704679,-122.429398901175,Platanus
8052.0,3.0,3x3,37.774849150647896,-122.477096251915,Pyrus
15427.0,8.0,3x3,37.7721327712956,-122.43110199714701,other
19240.0,12.0,4x4,37.779070743403295,-122.431938229416,Ficus
89664.0,3.0,3x3,37.7742536733935,-122.49005921543998,Arbutus
13745.0,90.0,3x3,37.7999076905723,-122.43658729566201,Ficus
90685.0,3.0,3x3,37.7650839125599,-122.415094442696,other
21644.0,14.0,3x3,37.7863045766119,-122.474536965136,Lophostemon
12355.0,18.0,3x3,37.7884956337103,-122.43514856636999,Platanus
90872.0,3.0,3x3,37.7793388610582,-122.460461567477,Arbutus
1780.0,3.0,3x3,37.781413979523286,-122.484736263494,Pyrus
12806.0,40.0,3x3,37.7994122435573,-122.44064399102301,Lophostemon
23116.0,30.0,3x3,37.78503597408,-122.46493981917801,Platanus
2008.0,12.0,other,37.7149599552833,-122.399337871901,other
16684.0,50.0,4x4,37.787579217525504,-122.403387973603,Platanus
17374.0,3.0,3x3,37.7766291263166,-122.47608182516001,other
89503.0,3.0,3x3,37.7602407921924,-122.50475385101299,Tristaniopsis
661.0,10.0,3x3,37.7528444245459,-122.41636381055099,Prunus
24663.0,18.0,3x3,37.732565809963106,-122.384307797551,other
11246.0,3.0,3x3,37.73316771923471,-122.388109864863,other
4618.0,3.0,3x3,37.7785915807726,-122.473560650038,other
12286.0,3.0,3x3,37.748352138422796,-122.42739391326401,Magnolia
13298.0,45.0,3x3,37.7841303393164,-122.483777314335,Platanus
27305.0,3.0,3x3,37.7798632908372,-122.504586464809,other
4426.0,12.0,other,37.7316178141427,-122.446556643647,other
4792.0,12.0,3x3,37.782858140543,-122.421536788766,Platanus
10997.0,3.0,3x3,37.7809260463619,-122.48486281200898,Pyrus
93263.0,12.0,4x4,37.7850003166134,-122.434653723178,other
13931.0,3.0,3x3,37.7731352187467,-122.415482971916,Magnolia
6937.0,3.0,3x3,37.7792309406569,-122.45957486471701,Arbutus
701.0,24.0,3x3,37.765842798192395,-122.433166929024,other
22866.0,6.0,3x3,37.7774320731857,-122.429300951982,Pyrus
14760.0,25.0,other,37.7845850728987,-122.43111521625299,other
89614.0,30.0,4x4,37.7728980391554,-122.428074589009,Lophostemon
89412.0,5.0,3x3,37.753250794870404,-122.416277603857,Pyrus
5941.0,6.0,3x3,37.7399994192919,-122.389030741756,Lophostemon
91957.0,3.0,3x3,37.778905786870006,-122.470050395926,Tristaniopsis
25215.0,3.0,3x3,37.7868121471231,-122.460013081791,Tristaniopsis
86219.0,3.0,3x3,37.8023060594642,-122.417145293832,Magnolia
11129.0,3.0,3x3,37.775088873070395,-122.509408725446,other
25189.0,3.0,3x3,37.7733541956697,-122.506367165545,other
9509.0,6.0,3x3,37.78735041789809,-122.433447954843,Pyrus
11792.0,30.0,2x2,37.7437608164767,-122.44520460183,Pittosporum
103952.0,12.0,3x3,37.73827483377021,-122.398781396,Magnolia
4761.0,12.0,3x3,37.7844908059076,-122.434546214403,Platanus
14329.0,6.0,3x3,37.7893431430842,-122.440047355283,Magnolia
90701.0,12.0,3x3,37.743747386445996,-122.384952066789,other
90482.0,18.0,3x3,37.7857409997021,-122.46083756664,Platanus
4501.0,3.0,3x4,37.7336645725809,-122.381340737954,other
16958.0,45.0,3x3,37.7839987651441,-122.484205072614,Platanus
29124.0,6.0,3x4,37.734395675993795,-122.382134203041,Platanus
13720.0,12.0,3x3,37.7807174717489,-122.478787344146,Metrosideros
1986.0,6.0,4x4,37.78656044690421,-122.429902759542,Prunus
1010.0,3.0,3x3,37.7655911088206,-122.424229059984,other
13728.0,6.0,3x3,37.779054316611294,-122.411258449881,Lophostemon
90867.0,3.0,3x3,37.7452645932744,-122.482226651217,Prunus
29488.0,3.0,3x3,37.7722251810056,-122.428522643794,other
26367.0,3.0,3x3,37.7682562319719,-122.41343024240801,other
18320.0,18.0,4x4,37.7406342583881,-122.42180414448299,Lophostemon
19528.0,3.0,3x3,37.773479949383294,-122.50704653532101,other
2598.0,36.0,4x4,37.784388651533106,-122.427961199716,other
5031.0,90.0,3x3,37.799070683936,-122.408276129064,Ficus
90146.0,3.0,3x3,37.7753375909806,-122.466221726766,other
86412.0,24.0,3x4,37.7779053592654,-122.44705696740499,other
91005.0,12.0,other,37.7627150896217,-122.495986533771,Metrosideros
4027.0,3.0,3x3,37.7739073620973,-122.49421937639,other
89673.0,3.0,3x3,37.7772890926439,-122.46443112568899,Tristaniopsis
14474.0,24.0,3x3,37.80413505895721,-122.42501598068701,other
12736.0,3.0,3x3,37.7665730106978,-122.415497018354,other
13599.0,12.0,3x3,37.771967082761705,-122.419973541884,Ficus
21792.0,26.0,3x3,37.7293652374447,-122.434052817677,other
2695.0,3.0,3x3,37.736789378374795,-122.386594949018,other
4506.0,3.0,3x3,37.7743181591954,-122.48519710911002,Arbutus
85861.0,3.0,3x3,37.7783684393854,-122.481997678399,Arbutus
28954.0,6.0,2x2,37.7815839006792,-122.431427761093,other
28183.0,3.0,3x3,37.782550891124004,-122.424071844531,Platanus
13878.0,90.0,4x4,37.7783992952615,-122.429778217597,other
24524.0,3.0,3x3,37.7775478457233,-122.499828277362,other
1054.0,3.0,3x3,37.7737925755389,-122.408679707502,Lophostemon
90595.0,3.0,3x3,37.7794369353254,-122.49454213225599,Tristaniopsis
29464.0,3.0,3x3,37.7759419673559,-122.42981071961,other
90733.0,15.0,other,37.7861778408698,-122.459129293157,other
14181.0,18.0,3x3,37.7809567435024,-122.420475231256,other
90311.0,3.0,other,37.7158930470143,-122.455708096655,other
90366.0,3.0,3x3,37.7807929786872,-122.490072708464,other
3826.0,3.0,3x3,37.8045319114054,-122.41088257168998,Prunus
14279.0,3.0,3x3,37.776996948945296,-122.408034793477,Tristaniopsis
90192.0,3.0,3x3,37.7788220594975,-122.484547569676,other
113318.0,8.0,other,37.7270302813344,-122.385757372127,Lophostemon
10429.0,3.0,3x3,37.7633765197798,-122.428465731621,other
15289.0,3.0,other,37.734026040705,-122.49447578991699,other
18533.0,3.0,3x3,37.7742851153521,-122.485902092586,Arbutus
91012.0,3.0,4x4,37.7787237093276,-122.426633429967,Tristaniopsis
85878.0,12.0,3x3,37.7879679988893,-122.432960095387,other
16479.0,3.0,3x3,37.8000754090297,-122.41001844120599,Lophostemon
90254.0,6.0,other,37.761585737347005,-122.421388404449,Lophostemon
26375.0,3.0,3x3,37.7638009409158,-122.47293498664301,Prunus
19539.0,3.0,3x3,37.77383001476171,-122.496389112099,other
86250.0,3.0,3x3,37.7479349243864,-122.421729258843,Prunus
4943.0,35.0,3x3,37.730176919086496,-122.43191833078899,other
1467.0,8.0,other,37.781118980071,-122.413627576137,Lophostemon
14651.0,3.0,3x3,37.773181071648395,-122.446787395714,Lophostemon
86411.0,3.0,3x3,37.7562528635191,-122.414535000717,other
93271.0,24.0,3x3,37.7872844637831,-122.43944515397101,other
42983.0,12.0,other,37.7393115562077,-122.444731949771,other
5498.0,25.0,3x3,37.7180625213905,-122.44182044273701,Metrosideros
90948.0,12.0,3x3,37.7444399432052,-122.44232072603998,Pittosporum
7041.0,3.0,other,37.756631377266295,-122.42336335858299,other
4829.0,3.0,other,37.7601768490492,-122.4703706017,Tristaniopsis
3784.0,3.0,3x3,37.763664485103895,-122.42849396833701,other
3292.0,3.0,other,37.7159023437396,-122.454190028496,Pittosporum
9690.0,3.0,3x3,37.7331505648623,-122.39123539488199,Pyrus
90871.0,18.0,3x3,37.7322279266876,-122.383802203384,other
12093.0,6.0,3x3,37.7389549728339,-122.38098701155,other
29149.0,6.0,3x3,37.7877226626401,-122.43598593972,other
4984.0,12.0,3x3,37.7296073696477,-122.380780554369,other
86608.0,24.0,3x3,37.774527105466,-122.434514968983,other
90692.0,25.0,3x3,37.7173641281114,-122.44271152679701,Metrosideros
89390.0,6.0,4x4,37.783514546972796,-122.43024187338499,Ficus
90993.0,36.0,3x3,37.775973490885,-122.423019548176,other
91815.0,3.0,3x3,37.75722873830139,-122.40688129976499,Ficus
12592.0,3.0,3x3,37.7761600268515,-122.485830543565,other
12727.0,3.0,3x3,37.735116764206296,-122.39093562428002,Metrosideros
4865.0,3.0,3x3,37.7763564458951,-122.43797029127701,Pyrus
27323.0,3.0,3x3,37.755348384307105,-122.485218677787,Prunus
21696.0,4.0,3x3,37.7880710509428,-122.43214880428499,other
13316.0,3.0,3x3,37.77552406850371,-122.503136574036,other
85871.0,3.0,3x3,37.760856253825395,-122.483453076967,other
12276.0,3.0,3x3,37.777465840754296,-122.498345607104,Tristaniopsis
17791.0,18.0,3x3,37.7766594822933,-122.422669431679,Ficus
96577.0,40.0,4x4,37.7528257474783,-122.40645624412201,Ficus
93051.0,3.0,3x3,37.7638360767373,-122.472135724849,Pittosporum
86481.0,12.0,3x3,37.7228784497114,-122.45218759135,Arbutus
90679.0,18.0,3x3,37.7789154337837,-122.43008662212601,other
5900.0,6.0,3x3,37.770653220078,-122.424535478843,Pittosporum
7647.0,12.0,3x3,37.7807838326333,-122.44116055274598,Tristaniopsis
93377.0,18.0,4x4,37.7755383026332,-122.418561167244,Platanus
93244.0,18.0,3x3,37.7828773790282,-122.420731060153,other
91751.0,3.0,3x3,37.7781218531992,-122.483942288438,Pyrus
28517.0,90.0,3x3,37.7701246795762,-122.44547004321699,other
9313.0,14.0,3x3,37.7814780741875,-122.435619055061,other
